date,category,additional,subject,frequency,frequency_share
20100623,policy_words,net_sentiment_per_topic,Data dependent,-1,-0.3676470588235294
20100623,policy_words,net_sentiment_per_topic,Accommodative,0,0.0
20100623,policy_words,net_sentiment_per_topic,Outcome-based guidance,0,0.0
20100623,quantitative_words,count_words,Consensus,7,2.5735294117647056
20100623,quantitative_words,count_words,Few,5,1.8382352941176472
20100623,quantitative_words,count_negative_words_in_paragraph,Consensus,3,1.1029411764705883
20100623,quantitative_words,count_negative_words_in_paragraph,Few,3,1.1029411764705883
20100623,quantitative_words,count_positive_words_in_paragraph,Consensus,1,0.3676470588235294
20100623,quantitative_words,count_positive_words_in_paragraph,Few,2,0.7352941176470588
20100623,quantitative_words,net_sentiment_per_topic,Consensus,-2,-0.7352941176470588
20100623,quantitative_words,net_sentiment_per_topic,Few,-1,-0.3676470588235294
20100623,sentiment_words,count_words,Strong,27,9.926470588235293
20100623,sentiment_words,count_words,Weak,36,13.23529411764706
20100623,sentiment_words,count_words,Moderate,28,10.294117647058822
20100623,sentiment_words,count_words,Uncertainty,24,8.823529411764707
20100623,sentiment_words,count_words,Recession,0,0.0
20100623,sentiment_words,count_words,Recovery,33,12.132352941176471
20100623,sentiment_words,count_words,Expand,37,13.602941176470587
20100623,sentiment_words,count_words,Decline,29,10.661764705882353
20100623,sentiment_words,count_words,Stress,1,0.3676470588235294
20100623,sentiment_words,count_negative_words_in_paragraph,Strong,6,2.2058823529411766
20100623,sentiment_words,count_negative_words_in_paragraph,Weak,20,7.352941176470589
20100623,sentiment_words,count_negative_words_in_paragraph,Moderate,9,3.308823529411765
20100623,sentiment_words,count_negative_words_in_paragraph,Uncertainty,12,4.411764705882353
20100623,sentiment_words,count_negative_words_in_paragraph,Recession,0,0.0
20100623,sentiment_words,count_negative_words_in_paragraph,Recovery,10,3.6764705882352944
20100623,sentiment_words,count_negative_words_in_paragraph,Expand,14,5.147058823529411
20100623,sentiment_words,count_negative_words_in_paragraph,Decline,28,10.294117647058822
20100623,sentiment_words,count_negative_words_in_paragraph,Stress,1,0.3676470588235294
20100623,sentiment_words,count_positive_words_in_paragraph,Strong,23,8.455882352941178
20100623,sentiment_words,count_positive_words_in_paragraph,Weak,17,6.25
20100623,sentiment_words,count_positive_words_in_paragraph,Moderate,10,3.6764705882352944
20100623,sentiment_words,count_positive_words_in_paragraph,Uncertainty,5,1.8382352941176472
20100623,sentiment_words,count_positive_words_in_paragraph,Recession,0,0.0
20100623,sentiment_words,count_positive_words_in_paragraph,Recovery,25,9.191176470588236
20100623,sentiment_words,count_positive_words_in_paragraph,Expand,13,4.779411764705882
20100623,sentiment_words,count_positive_words_in_paragraph,Decline,3,1.1029411764705883
20100623,sentiment_words,count_positive_words_in_paragraph,Stress,1,0.3676470588235294
20100623,sentiment_words,net_sentiment_per_topic,Strong,17,6.25
20100623,sentiment_words,net_sentiment_per_topic,Weak,-3,-1.1029411764705883
20100623,sentiment_words,net_sentiment_per_topic,Moderate,1,0.3676470588235294
20100623,sentiment_words,net_sentiment_per_topic,Uncertainty,-7,-2.5735294117647056
20100623,sentiment_words,net_sentiment_per_topic,Recession,0,0.0
20100623,sentiment_words,net_sentiment_per_topic,Recovery,15,5.514705882352941
20100623,sentiment_words,net_sentiment_per_topic,Expand,-1,-0.3676470588235294
20100623,sentiment_words,net_sentiment_per_topic,Decline,-25,-9.191176470588236
20100623,sentiment_words,net_sentiment_per_topic,Stress,0,0.0
20100810,broad_topics,count_words,Economy,41,17.22689075630252
20100810,broad_topics,count_words,Labor,35,14.705882352941178
20100810,broad_topics,count_words,Consumer,24,10.084033613445378
20100810,broad_topics,count_words,Inflation,27,11.344537815126051
20100810,broad_topics,count_words,Manufacturing,34,14.285714285714285
20100810,broad_topics,count_words,Housing,34,14.285714285714285
20100810,broad_topics,count_words,Commodities,9,3.7815126050420167
20100810,broad_topics,count_words,Trade,17,7.142857142857142
20100810,broad_topics,count_words,Demand,7,2.941176470588235
20100810,broad_topics,count_words,Foreign,8,3.361344537815126
20100810,broad_topics,count_negative_words_in_paragraph,Economy,24,10.084033613445378
20100810,broad_topics,count_negative_words_in_paragraph,Labor,24,10.084033613445378
20100810,broad_topics,count_negative_words_in_paragraph,Consumer,9,3.7815126050420167
20100810,broad_topics,count_negative_words_in_paragraph,Inflation,8,3.361344537815126
20100810,broad_topics,count_negative_words_in_paragraph,Manufacturing,11,4.621848739495799
20100810,broad_topics,count_negative_words_in_paragraph,Housing,23,9.663865546218489
20100810,broad_topics,count_negative_words_in_paragraph,Commodities,6,2.5210084033613445
20100810,broad_topics,count_negative_words_in_paragraph,Trade,11,4.621848739495799
20100810,broad_topics,count_negative_words_in_paragraph,Demand,4,1.680672268907563
20100810,broad_topics,count_negative_words_in_paragraph,Foreign,4,1.680672268907563
20100810,broad_topics,count_positive_words_in_paragraph,Economy,22,9.243697478991598
20100810,broad_topics,count_positive_words_in_paragraph,Labor,8,3.361344537815126
20100810,broad_topics,count_positive_words_in_paragraph,Consumer,11,4.621848739495799
20100810,broad_topics,count_positive_words_in_paragraph,Inflation,13,5.46218487394958
20100810,broad_topics,count_positive_words_in_paragraph,Manufacturing,15,6.302521008403361
20100810,broad_topics,count_positive_words_in_paragraph,Housing,13,5.46218487394958
20100810,broad_topics,count_positive_words_in_paragraph,Commodities,2,0.8403361344537815
20100810,broad_topics,count_positive_words_in_paragraph,Trade,7,2.941176470588235
20100810,broad_topics,count_positive_words_in_paragraph,Demand,6,2.5210084033613445
20100810,broad_topics,count_positive_words_in_paragraph,Foreign,4,1.680672268907563
20100810,broad_topics,net_sentiment_per_topic,Economy,-2,-0.8403361344537815
20100810,broad_topics,net_sentiment_per_topic,Labor,-16,-6.722689075630252
20100810,broad_topics,net_sentiment_per_topic,Consumer,2,0.8403361344537815
20100810,broad_topics,net_sentiment_per_topic,Inflation,5,2.100840336134454
20100810,broad_topics,net_sentiment_per_topic,Manufacturing,4,1.680672268907563
20100810,broad_topics,net_sentiment_per_topic,Housing,-10,-4.201680672268908
20100810,broad_topics,net_sentiment_per_topic,Commodities,-4,-1.680672268907563
20100810,broad_topics,net_sentiment_per_topic,Trade,-4,-1.680672268907563
20100810,broad_topics,net_sentiment_per_topic,Demand,2,0.8403361344537815
20100810,broad_topics,net_sentiment_per_topic,Foreign,0,0.0
20100810,financial_conditions,count_words,Money market,1,0.42016806722689076
20100810,financial_conditions,count_words,Financial markets,4,1.680672268907563
20100810,financial_conditions,count_words,Credit markets,7,2.941176470588235
20100810,financial_conditions,count_words,Stocks,9,3.7815126050420167
20100810,financial_conditions,count_words,Yield curve,2,0.8403361344537815
20100810,financial_conditions,count_words,Financing conditions,1,0.42016806722689076
20100810,financial_conditions,count_words,US Dollar,0,0.0
20100810,financial_conditions,count_words,Volatility,2,0.8403361344537815
20100810,financial_conditions,count_negative_words_in_paragraph,Money market,0,0.0
20100810,financial_conditions,count_negative_words_in_paragraph,Financial markets,2,0.8403361344537815
20100810,financial_conditions,count_negative_words_in_paragraph,Credit markets,2,0.8403361344537815
20100810,financial_conditions,count_negative_words_in_paragraph,Stocks,3,1.2605042016806722
20100810,financial_conditions,count_negative_words_in_paragraph,Yield curve,2,0.8403361344537815
20100810,financial_conditions,count_negative_words_in_paragraph,Financing conditions,1,0.42016806722689076
20100810,financial_conditions,count_negative_words_in_paragraph,US Dollar,0,0.0
20100810,financial_conditions,count_negative_words_in_paragraph,Volatility,2,0.8403361344537815
20100810,financial_conditions,count_positive_words_in_paragraph,Money market,0,0.0
20100810,financial_conditions,count_positive_words_in_paragraph,Financial markets,1,0.42016806722689076
20100810,financial_conditions,count_positive_words_in_paragraph,Credit markets,2,0.8403361344537815
20100810,financial_conditions,count_positive_words_in_paragraph,Stocks,3,1.2605042016806722
20100810,financial_conditions,count_positive_words_in_paragraph,Yield curve,0,0.0
20100810,financial_conditions,count_positive_words_in_paragraph,Financing conditions,0,0.0
20100810,financial_conditions,count_positive_words_in_paragraph,US Dollar,0,0.0
20100810,financial_conditions,count_positive_words_in_paragraph,Volatility,1,0.42016806722689076
20100810,financial_conditions,net_sentiment_per_topic,Money market,0,0.0
20100810,financial_conditions,net_sentiment_per_topic,Financial markets,-1,-0.42016806722689076
20100810,financial_conditions,net_sentiment_per_topic,Credit markets,0,0.0
20100810,financial_conditions,net_sentiment_per_topic,Stocks,0,0.0
20100810,financial_conditions,net_sentiment_per_topic,Yield curve,-2,-0.8403361344537815
20100810,financial_conditions,net_sentiment_per_topic,Financing conditions,-1,-0.42016806722689076
20100810,financial_conditions,net_sentiment_per_topic,US Dollar,0,0.0
20100810,financial_conditions,net_sentiment_per_topic,Volatility,-1,-0.42016806722689076
20100810,policy_topics,count_words,Federal funds rate,3,1.2605042016806722
20100810,policy_topics,count_words,Yield curve control,0,0.0
20100810,policy_topics,count_words,Asset purchases,2,0.8403361344537815
20100810,policy_topics,count_words,Repo operations,2,0.8403361344537815
20100810,policy_topics,count_words,Forward guidance,20,8.403361344537815
20100810,policy_topics,count_words,Negative interest rates,0,0.0
20100810,policy_topics,count_words,Liquidity facilities,0,0.0
20100810,policy_topics,count_negative_words_in_paragraph,Federal funds rate,0,0.0
20100810,policy_topics,count_negative_words_in_paragraph,Yield curve control,0,0.0
20100810,policy_topics,count_negative_words_in_paragraph,Asset purchases,1,0.42016806722689076
20100810,policy_topics,count_negative_words_in_paragraph,Repo operations,0,0.0
20100810,policy_topics,count_negative_words_in_paragraph,Forward guidance,6,2.5210084033613445
20100810,policy_topics,count_negative_words_in_paragraph,Negative interest rates,0,0.0
20100810,policy_topics,count_negative_words_in_paragraph,Liquidity facilities,0,0.0
20100810,policy_topics,count_positive_words_in_paragraph,Federal funds rate,1,0.42016806722689076
20100810,policy_topics,count_positive_words_in_paragraph,Yield curve control,0,0.0
20100810,policy_topics,count_positive_words_in_paragraph,Asset purchases,1,0.42016806722689076
20100810,policy_topics,count_positive_words_in_paragraph,Repo operations,1,0.42016806722689076
20100810,policy_topics,count_positive_words_in_paragraph,Forward guidance,13,5.46218487394958
20100810,policy_topics,count_positive_words_in_paragraph,Negative interest rates,0,0.0
20100810,policy_topics,count_positive_words_in_paragraph,Liquidity facilities,0,0.0
20100810,policy_topics,net_sentiment_per_topic,Federal funds rate,1,0.42016806722689076
20100810,policy_topics,net_sentiment_per_topic,Yield curve control,0,0.0
20100810,policy_topics,net_sentiment_per_topic,Asset purchases,0,0.0
20100810,policy_topics,net_sentiment_per_topic,Repo operations,1,0.42016806722689076
20100810,policy_topics,net_sentiment_per_topic,Forward guidance,7,2.941176470588235
20100810,policy_topics,net_sentiment_per_topic,Negative interest rates,0,0.0
20100810,policy_topics,net_sentiment_per_topic,Liquidity facilities,0,0.0
20100810,policy_words,count_words,Patient,0,0.0
20100810,policy_words,count_words,Gradual,10,4.201680672268908
20100810,policy_words,count_words,Normalization,1,0.42016806722689076
20100810,policy_words,count_words,Data dependent,0,0.0
20100810,policy_words,count_words,Accommodative,7,2.941176470588235
20100810,policy_words,count_words,Outcome-based guidance,0,0.0
20100810,policy_words,count_negative_words_in_paragraph,Patient,0,0.0
20100810,policy_words,count_negative_words_in_paragraph,Gradual,3,1.2605042016806722
20100810,policy_words,count_negative_words_in_paragraph,Normalization,0,0.0
20100810,policy_words,count_negative_words_in_paragraph,Data dependent,0,0.0
20100810,policy_words,count_negative_words_in_paragraph,Accommodative,5,2.100840336134454
20100810,policy_words,count_negative_words_in_paragraph,Outcome-based guidance,0,0.0
20100810,policy_words,count_positive_words_in_paragraph,Patient,0,0.0
20100810,policy_words,count_positive_words_in_paragraph,Gradual,6,2.5210084033613445
20100810,policy_words,count_positive_words_in_paragraph,Normalization,1,0.42016806722689076
20100810,policy_words,count_positive_words_in_paragraph,Data dependent,0,0.0
20100810,policy_words,count_positive_words_in_paragraph,Accommodative,5,2.100840336134454
20100810,policy_words,count_positive_words_in_paragraph,Outcome-based guidance,0,0.0
20100810,policy_words,net_sentiment_per_topic,Patient,0,0.0
20100810,policy_words,net_sentiment_per_topic,Gradual,3,1.2605042016806722
20100810,policy_words,net_sentiment_per_topic,Normalization,1,0.42016806722689076
20100810,policy_words,net_sentiment_per_topic,Data dependent,0,0.0
20100810,policy_words,net_sentiment_per_topic,Accommodative,0,0.0
20100810,policy_words,net_sentiment_per_topic,Outcome-based guidance,0,0.0
20100810,quantitative_words,count_words,Consensus,2,0.8403361344537815
20100810,quantitative_words,count_words,Few,2,0.8403361344537815
20100810,quantitative_words,count_negative_words_in_paragraph,Consensus,0,0.0
